id,story,story_order,attention,feature,feature_order,response
4,Ava,8,1,often drives Peter to appointments and errands,5,5
4,Ava,8,1,is Native American,6,1
4,Ava,8,1,has been friends with Peter for many years,7,6
4,Ava,8,1,is a compassionate person,8,5
4,Ava,8,1,regularly drinks coffee,9,1
4,Ava,8,1,is 26 years old,10,1
4,Ava,8,1,did her annual car maintenance,11,5
4,Ava,8,1,drove under the speed limit,12,4
4,Ava,8,1,listened to the radio while driving,13,2
4,Ava,8,1,was startled by the deer,14,6
4,Ava,8,1,slammed the brakes after seeing the deer,15,7
4,Alfred,9,1,is a veteran,1,7
4,Alfred,9,1,is male,2,1
4,Alfred,9,1,has PTSD,3,7
4,Alfred,9,1,enjoys fishing,4,1
4,Alfred,9,1,has a calm personality,5,3
4,Alfred,9,1,is 68 years old,6,1
4,Alfred,9,1,lives alone,7,1
4,Alfred,9,1,is patriotic,8,1
4,Alfred,9,1,enjoys Italian cuisine,9,1
4,Alfred,9,1,is White,10,1
4,Alfred,9,1,took the subway home,11,6
4,Alfred,9,1,was quiet on the subway,12,1
4,Alfred,9,1,got off at the same stop as Oliver,13,5
4,Alfred,9,1,heard loud drilling and yelling from the construction above,14,6
4,Alfred,9,1,physically attacked Oliver,15,7
4,Chris,10,1,is 10 years old,1,3
4,Chris,10,1,is a picky eater,2,1
4,Chris,10,1,is White,3,1
4,Chris,10,1,has a curious personality,4,7
4,Chris,10,1,is male,5,1
4,Chris,10,1,has an average IQ,6,3
4,Chris,10,1,enjoys swimming,7,1
4,Chris,10,1,enjoys playing hide-and-seek,8,7
4,Chris,10,1,weighs 70 lbs,9,1
4,Chris,10,1,admires his father,10,5
4,Chris,10,1,invited friends over to play,11,7
4,Chris,10,1,hid in the hall closet,12,7
4,Chris,10,1,found the key in his father's jacket pocket,13,7
4,Chris,10,1,opened the gun cabinet with the key,14,7
4,Chris,10,1,picked up a pistol to play with,15,7
4,Edward,11,1,enjoys reading science fiction,1,1
4,Edward,11,1,is White,2,1
4,Edward,11,1,is an experienced driver,3,5
4,Edward,11,1,enjoys browsing Twitter,4,1
4,Edward,11,1,is 24 years old,5,1
4,Edward,11,1,is male,6,1
4,Edward,11,1,is single,7,1
4,Edward,11,1,is a studious person,8,1
4,Edward,11,1,is an ambitious person,9,1
4,Edward,11,1,is a clinical research assistant,10,3
4,Edward,11,1,did not mute phone notifications while driving,11,6
4,Edward,11,1,was not speeding,12,1
4,Edward,11,1,checked that there were no other cars nearby,13,4
4,Edward,11,1,took a peek at the text,14,7
4,Edward,11,1,veered into the cyclist while reading the text,15,7
5,Qian,1,0,is Asian,1,7
5,Qian,1,0,is a restaurant waiter,2,2
5,Qian,1,0,has a humorous personality,3,4
5,Qian,1,0,can be stubborn sometimes,4,4
5,Qian,1,0,is 27 years old,5,4
5,Qian,1,0,is male,6,5
5,Qian,1,0,enjoys jazz music,7,3
5,Qian,1,0,is hard-working,8,4
5,Qian,1,0,does not smoke,9,3
5,Qian,1,0,enjoys watching sports,10,4
5,Qian,1,0,hung out at the local bar with cousins,11,5
5,Qian,1,0,had several drinks over the course of two hours,12,5
5,Qian,1,0,was angered by Wilson's comments,13,7
5,Qian,1,0,did not talk back to Wilson,14,4
5,Qian,1,0,pushed Wilson to the ground,15,6
5,Edward,2,1,enjoys reading science fiction,1,2
5,Edward,2,1,is male,2,2
5,Edward,2,1,is an experienced driver,3,3
5,Edward,2,1,is a clinical research assistant,4,2
5,Edward,2,1,is 24 years old,5,4
5,Edward,2,1,enjoys browsing Twitter,6,2
5,Edward,2,1,is White,7,4
5,Edward,2,1,is single,8,4
5,Edward,2,1,is a studious person,9,2
5,Edward,2,1,is an ambitious person,10,2
5,Edward,2,1,did not mute phone notifications while driving,11,6
5,Edward,2,1,was not speeding,12,3
5,Edward,2,1,checked that there were no other cars nearby,13,5
5,Edward,2,1,took a peek at the text,14,6
5,Edward,2,1,veered into the cyclist while reading the text,15,6
5,Tristan,3,1,has worked for over ten years at the same hospital,1,5
5,Tristan,3,1,is extroverted and outgoing,2,2
5,Tristan,3,1,is a cardiologist,3,6
5,Tristan,3,1,is 43 years old,4,2
5,Tristan,3,1,is Black,5,2
5,Tristan,3,1,is male,6,2
5,Tristan,3,1,is Christian,7,2
5,Tristan,3,1,can be impatient sometimes,8,5
5,Tristan,3,1,enjoys listening to country music,9,2
5,Tristan,3,1,can be opinionated sometimes,10,4
5,Tristan,3,1,reviewed Annie's medical history and symptoms,11,5
5,Tristan,3,1,checked Annie's vitals,12,5
5,Tristan,3,1,ordered Annie an electrocardiogram (ECG/EKG),13,5
5,Tristan,3,1,did not order any other heart tests,14,6
5,Tristan,3,1,did not order a mammogram,15,2
5,Flora,4,1,uses a white cane to guide herself,1,6
5,Flora,4,1,composes music in her free time,2,2
5,Flora,4,1,is 32 years old,3,2
5,Flora,4,1,enjoys gardening,4,2
5,Flora,4,1,is Asian,5,2
5,Flora,4,1,is an empathetic person,6,6
5,Flora,4,1,is an early riser,7,2
5,Flora,4,1,is female,8,5
5,Flora,4,1,is a counselor,9,5
5,Flora,4,1,is legally blind,10,6
5,Flora,4,1,went to a neighbor's house for dinner,11,5
5,Flora,4,1,used her white cane while walking home,12,5
5,Flora,4,1,did not call for help,13,4
5,Flora,4,1,her white cane slipped between Paul's legs,14,5
5,Flora,4,1,stepped on Paul's torso,15,5
5,Nadia,5,0,attended couples therapy years ago,1,6
5,Nadia,5,0,is a software engineer,2,2
5,Nadia,5,0,is White,3,2
5,Nadia,5,0,is female,4,5
5,Nadia,5,0,is an organized person,5,2
5,Nadia,5,0,has red hair,6,2
5,Nadia,5,0,enjoys oil painting,7,2
5,Nadia,5,0,is 34 years old,8,4
5,Nadia,5,0,collects vinyl records,9,2
5,Nadia,5,0,is a timid person,10,5
5,Nadia,5,0,went to the emergency room for bruises,11,6
5,Nadia,5,0,did not seek help after the emergency room incident,12,5
5,Nadia,5,0,was scared when Franklin screamed,13,5
5,Nadia,5,0,grabbed the revolver,14,6
5,Nadia,5,0,shot Franklin with the revolver,15,6
5,Ava,6,1,is an artist,1,2
5,Ava,6,1,is a compassionate person,2,5
5,Ava,6,1,often drives Peter to appointments and errands,3,6
5,Ava,6,1,enjoys going to music concerts,4,2
5,Ava,6,1,has a peanut allergy,5,2
5,Ava,6,1,has been friends with Peter for many years,6,6
5,Ava,6,1,is 26 years old,7,2
5,Ava,6,1,is Native American,8,2
5,Ava,6,1,is female,9,2
5,Ava,6,1,regularly drinks coffee,10,2
5,Ava,6,1,did her annual car maintenance,11,6
5,Ava,6,1,drove under the speed limit,12,6
5,Ava,6,1,listened to the radio while driving,13,3
5,Ava,6,1,was startled by the deer,14,5
5,Ava,6,1,slammed the brakes after seeing the deer,15,5
5,Chris,7,1,has a curious personality,1,6
5,Chris,7,1,is 10 years old,2,6
5,Chris,7,1,is White,3,4
5,Chris,7,1,weighs 70 lbs,4,4
5,Chris,7,1,is male,5,4
5,Chris,7,1,admires his father,6,5
5,Chris,7,1,enjoys swimming,7,2
5,Chris,7,1,is a picky eater,8,2
5,Chris,7,1,has an average IQ,9,5
5,Chris,7,1,enjoys playing hide-and-seek,10,5
5,Chris,7,1,invited friends over to play,11,5
5,Chris,7,1,hid in the hall closet,12,6
5,Chris,7,1,found the key in his father's jacket pocket,13,6
5,Chris,7,1,opened the gun cabinet with the key,14,6
5,Chris,7,1,picked up a pistol to play with,15,6
5,Alfred,8,1,has a calm personality,1,6
5,Alfred,8,1,is patriotic,2,4
5,Alfred,8,1,is a veteran,3,6
5,Alfred,8,1,enjoys Italian cuisine,4,2
5,Alfred,8,1,lives alone,5,4
5,Alfred,8,1,has PTSD,6,6
5,Alfred,8,1,is male,7,4
5,Alfred,8,1,enjoys fishing,8,2
5,Alfred,8,1,is 68 years old,9,5
5,Alfred,8,1,is White,10,4
5,Alfred,8,1,took the subway home,11,5
5,Alfred,8,1,was quiet on the subway,12,5
5,Alfred,8,1,got off at the same stop as Oliver,13,5
5,Alfred,8,1,heard loud drilling and yelling from the construction above,14,6
5,Alfred,8,1,physically attacked Oliver,15,6
5,Melvin,9,1,can be stingy sometimes,1,5
5,Melvin,9,1,is a farmer,2,5
5,Melvin,9,1,enjoys listening to rock music,3,2
5,Melvin,9,1,grows corn,4,5
5,Melvin,9,1,has a cheerful personality,5,4
5,Melvin,9,1,has high blood pressure,6,2
5,Melvin,9,1,is White,7,3
5,Melvin,9,1,is 45 years old,8,3
5,Melvin,9,1,grows hay,9,5
5,Melvin,9,1,is male,10,3
5,Melvin,9,1,built his barn near the border with Vincent's property,11,5
5,Melvin,9,1,was concerned with hayfires,12,5
5,Melvin,9,1,considered buying hay-drying equipment,13,5
5,Melvin,9,1,met with consultants,14,6
5,Melvin,9,1,decided not to buy hay-drying equipment,15,6
5,Julia,10,0,is multiracial,1,2
5,Julia,10,0,is a college student,2,2
5,Julia,10,0,can be sensitive sometimes,3,5
5,Julia,10,0,enjoys watching TV shows,4,2
5,Julia,10,0,is female,5,2
5,Julia,10,0,babysits on the weekends,6,5
5,Julia,10,0,has asthma,7,2
5,Julia,10,0,is a courteous person,8,4
5,Julia,10,0,is 19 years old,9,4
5,Julia,10,0,studies psychology,10,2
5,Julia,10,0,read children's books with Benji,11,4
5,Julia,10,0,picked up her partner's call while filling the bathtub,12,5
5,Julia,10,0,felt hurt after learning about the cheating,13,5
5,Julia,10,0,left the bathroom to talk to her partner,14,6
5,Julia,10,0,sat for a few minutes after hanging up,15,6
5,Darla,11,0,runs a home daycare business,1,5
5,Darla,11,0,enjoys cooking,2,2
5,Darla,11,0,is nearsighted,3,4
5,Darla,11,0,is Black,4,4
5,Darla,11,0,is female,5,4
5,Darla,11,0,has an absent-minded personality,6,5
5,Darla,11,0,has a laid-back personality,7,5
5,Darla,11,0,has worked with Pamela for many years,8,5
5,Darla,11,0,communicates and interacts well with children,9,5
5,Darla,11,0,is 32 years old,10,4
5,Darla,11,0,lives in a tornado-affected area,11,5
5,Darla,11,0,played games with the children,12,5
5,Darla,11,0,played loud upbeat music with the children,13,6
5,Darla,11,0,focused on the children,14,5
5,Darla,11,0,did not hear the tornado sirens,15,6
6,Melvin,1,1,has a cheerful personality,1,1
6,Melvin,1,1,grows hay,2,7
6,Melvin,1,1,is 45 years old,3,1
6,Melvin,1,1,grows corn,4,3
6,Melvin,1,1,is male,5,1
6,Melvin,1,1,can be stingy sometimes,6,7
6,Melvin,1,1,is a farmer,7,4
6,Melvin,1,1,is White,8,1
6,Melvin,1,1,has high blood pressure,9,1
6,Melvin,1,1,enjoys listening to rock music,10,1
6,Melvin,1,1,built his barn near the border with Vincent's property,11,7
6,Melvin,1,1,was concerned with hayfires,12,6
6,Melvin,1,1,considered buying hay-drying equipment,13,6
6,Melvin,1,1,met with consultants,14,6
6,Melvin,1,1,decided not to buy hay-drying equipment,15,7
6,Darla,2,0,is Black,1,1
6,Darla,2,0,is 32 years old,2,1
6,Darla,2,0,is nearsighted,3,1
6,Darla,2,0,enjoys cooking,4,1
6,Darla,2,0,has an absent-minded personality,5,4
6,Darla,2,0,is female,6,1
6,Darla,2,0,communicates and interacts well with children,7,1
6,Darla,2,0,runs a home daycare business,8,4
6,Darla,2,0,has worked with Pamela for many years,9,1
6,Darla,2,0,has a laid-back personality,10,1
6,Darla,2,0,lives in a tornado-affected area,11,7
6,Darla,2,0,played games with the children,12,1
6,Darla,2,0,played loud upbeat music with the children,13,7
6,Darla,2,0,focused on the children,14,1
6,Darla,2,0,did not hear the tornado sirens,15,7
6,Flora,3,1,is a counselor,1,1
6,Flora,3,1,enjoys gardening,2,1
6,Flora,3,1,is an empathetic person,3,1
6,Flora,3,1,is an early riser,4,1
6,Flora,3,1,is 32 years old,5,1
6,Flora,3,1,is Asian,6,1
6,Flora,3,1,is legally blind,7,7
6,Flora,3,1,is female,8,1
6,Flora,3,1,composes music in her free time,9,1
6,Flora,3,1,uses a white cane to guide herself,10,4
6,Flora,3,1,went to a neighbor's house for dinner,11,1
6,Flora,3,1,used her white cane while walking home,12,4
6,Flora,3,1,did not call for help,13,5
6,Flora,3,1,her white cane slipped between Paul's legs,14,7
6,Flora,3,1,stepped on Paul's torso,15,7
6,Julia,4,0,studies psychology,1,1
6,Julia,4,0,babysits on the weekends,2,1
6,Julia,4,0,is multiracial,3,1
6,Julia,4,0,enjoys watching TV shows,4,1
6,Julia,4,0,is a college student,5,1
6,Julia,4,0,is a courteous person,6,1
6,Julia,4,0,is female,7,1
6,Julia,4,0,can be sensitive sometimes,8,4
6,Julia,4,0,is 19 years old,9,1
6,Julia,4,0,has asthma,10,1
6,Julia,4,0,read children's books with Benji,11,1
6,Julia,4,0,picked up her partner's call while filling the bathtub,12,4
6,Julia,4,0,felt hurt after learning about the cheating,13,5
6,Julia,4,0,left the bathroom to talk to her partner,14,7
6,Julia,4,0,sat for a few minutes after hanging up,15,7
6,Tristan,5,1,is male,1,1
6,Tristan,5,1,can be opinionated sometimes,2,1
6,Tristan,5,1,has worked for over ten years at the same hospital,3,1
6,Tristan,5,1,can be impatient sometimes,4,1
6,Tristan,5,1,enjoys listening to country music,5,1
6,Tristan,5,1,is Black,6,1
6,Tristan,5,1,is a cardiologist,7,4
6,Tristan,5,1,is 43 years old,8,1
6,Tristan,5,1,is Christian,9,1
6,Tristan,5,1,is extroverted and outgoing,10,1
6,Tristan,5,1,reviewed Annie's medical history and symptoms,11,6
6,Tristan,5,1,checked Annie's vitals,12,6
6,Tristan,5,1,ordered Annie an electrocardiogram (ECG/EKG),13,6
6,Tristan,5,1,did not order any other heart tests,14,7
6,Tristan,5,1,did not order a mammogram,15,1
6,Edward,6,1,is single,1,1
6,Edward,6,1,is an experienced driver,2,1
6,Edward,6,1,is White,3,1
6,Edward,6,1,is an ambitious person,4,1
6,Edward,6,1,is a clinical research assistant,5,1
6,Edward,6,1,enjoys browsing Twitter,6,1
6,Edward,6,1,is 24 years old,7,1
6,Edward,6,1,enjoys reading science fiction,8,1
6,Edward,6,1,is a studious person,9,1
6,Edward,6,1,is male,10,1
6,Edward,6,1,did not mute phone notifications while driving,11,1
6,Edward,6,1,was not speeding,12,1
6,Edward,6,1,checked that there were no other cars nearby,13,1
6,Edward,6,1,took a peek at the text,14,7
6,Edward,6,1,veered into the cyclist while reading the text,15,7
6,Ava,7,1,is 26 years old,1,1
6,Ava,7,1,is an artist,2,1
6,Ava,7,1,is a compassionate person,3,1
6,Ava,7,1,regularly drinks coffee,4,1
6,Ava,7,1,is Native American,5,1
6,Ava,7,1,is female,6,1
6,Ava,7,1,enjoys going to music concerts,7,1
6,Ava,7,1,has a peanut allergy,8,1
6,Ava,7,1,has been friends with Peter for many years,9,1
6,Ava,7,1,often drives Peter to appointments and errands,10,1
6,Ava,7,1,did her annual car maintenance,11,1
6,Ava,7,1,drove under the speed limit,12,1
6,Ava,7,1,listened to the radio while driving,13,1
6,Ava,7,1,was startled by the deer,14,7
6,Ava,7,1,slammed the brakes after seeing the deer,15,1
6,Nadia,8,0,has red hair,1,1
6,Nadia,8,0,is an organized person,2,1
6,Nadia,8,0,is a software engineer,3,1
6,Nadia,8,0,collects vinyl records,4,1
6,Nadia,8,0,is female,5,1
6,Nadia,8,0,attended couples therapy years ago,6,1
6,Nadia,8,0,is 34 years old,7,1
6,Nadia,8,0,is a timid person,8,1
6,Nadia,8,0,is White,9,1
6,Nadia,8,0,enjoys oil painting,10,1
6,Nadia,8,0,went to the emergency room for bruises,11,1
6,Nadia,8,0,did not seek help after the emergency room incident,12,3
6,Nadia,8,0,was scared when Franklin screamed,13,7
6,Nadia,8,0,grabbed the revolver,14,7
6,Nadia,8,0,shot Franklin with the revolver,15,7
6,Alfred,9,1,is 68 years old,1,1
6,Alfred,9,1,enjoys fishing,2,1
6,Alfred,9,1,is male,3,1
6,Alfred,9,1,is a veteran,4,1
6,Alfred,9,1,enjoys Italian cuisine,5,1
6,Alfred,9,1,has a calm personality,6,1
6,Alfred,9,1,is White,7,1
6,Alfred,9,1,has PTSD,8,7
6,Alfred,9,1,is patriotic,9,1
6,Alfred,9,1,lives alone,10,1
6,Alfred,9,1,took the subway home,11,1
6,Alfred,9,1,was quiet on the subway,12,1
6,Alfred,9,1,got off at the same stop as Oliver,13,1
6,Alfred,9,1,heard loud drilling and yelling from the construction above,14,5
6,Alfred,9,1,physically attacked Oliver,15,5
6,Qian,10,0,is male,1,1
6,Qian,10,0,is a restaurant waiter,2,1
6,Qian,10,0,enjoys jazz music,3,1
6,Qian,10,0,has a humorous personality,4,1
6,Qian,10,0,enjoys watching sports,5,1
6,Qian,10,0,is hard-working,6,1
6,Qian,10,0,can be stubborn sometimes,7,1
6,Qian,10,0,does not smoke,8,1
6,Qian,10,0,is Asian,9,1
6,Qian,10,0,is 27 years old,10,1
6,Qian,10,0,hung out at the local bar with cousins,11,1
6,Qian,10,0,had several drinks over the course of two hours,12,6
6,Qian,10,0,was angered by Wilson's comments,13,7
6,Qian,10,0,did not talk back to Wilson,14,1
6,Qian,10,0,pushed Wilson to the ground,15,7
6,Chris,11,1,weighs 70 lbs,1,1
6,Chris,11,1,is White,2,1
6,Chris,11,1,is male,3,1
6,Chris,11,1,enjoys swimming,4,1
6,Chris,11,1,admires his father,5,1
6,Chris,11,1,has a curious personality,6,7
6,Chris,11,1,enjoys playing hide-and-seek,7,1
6,Chris,11,1,is 10 years old,8,1
6,Chris,11,1,is a picky eater,9,1
6,Chris,11,1,has an average IQ,10,1
6,Chris,11,1,invited friends over to play,11,1
6,Chris,11,1,hid in the hall closet,12,5
6,Chris,11,1,found the key in his father's jacket pocket,13,7
6,Chris,11,1,opened the gun cabinet with the key,14,7
6,Chris,11,1,picked up a pistol to play with,15,7
7,Chris,1,1,admires his father,1,6
7,Chris,1,1,is a picky eater,2,2
7,Chris,1,1,enjoys playing hide-and-seek,3,6
7,Chris,1,1,is male,4,6
7,Chris,1,1,has a curious personality,5,6
7,Chris,1,1,is White,6,2
7,Chris,1,1,enjoys swimming,7,2
7,Chris,1,1,has an average IQ,8,4
7,Chris,1,1,is 10 years old,9,7
7,Chris,1,1,weighs 70 lbs,10,2
7,Chris,1,1,invited friends over to play,11,7
7,Chris,1,1,hid in the hall closet,12,7
7,Chris,1,1,found the key in his father's jacket pocket,13,7
7,Chris,1,1,opened the gun cabinet with the key,14,7
7,Chris,1,1,picked up a pistol to play with,15,7
7,Alfred,2,1,enjoys Italian cuisine,1,1
7,Alfred,2,1,has PTSD,2,7
7,Alfred,2,1,enjoys fishing,3,1
7,Alfred,2,1,is patriotic,4,5
7,Alfred,2,1,lives alone,5,5
7,Alfred,2,1,is White,6,2
7,Alfred,2,1,is male,7,6
7,Alfred,2,1,is 68 years old,8,6
7,Alfred,2,1,has a calm personality,9,5
7,Alfred,2,1,is a veteran,10,7
7,Alfred,2,1,took the subway home,11,7
7,Alfred,2,1,was quiet on the subway,12,5
7,Alfred,2,1,got off at the same stop as Oliver,13,7
7,Alfred,2,1,heard loud drilling and yelling from the construction above,14,7
7,Alfred,2,1,physically attacked Oliver,15,7
7,Qian,3,0,is hard-working,1,2
7,Qian,3,0,can be stubborn sometimes,2,6
7,Qian,3,0,has a humorous personality,3,3
7,Qian,3,0,is a restaurant waiter,4,4
7,Qian,3,0,is Asian,5,7
7,Qian,3,0,is male,6,6
7,Qian,3,0,does not smoke,7,2
7,Qian,3,0,is 27 years old,8,6
7,Qian,3,0,enjoys jazz music,9,2
7,Qian,3,0,enjoys watching sports,10,2
7,Qian,3,0,hung out at the local bar with cousins,11,7
7,Qian,3,0,had several drinks over the course of two hours,12,7
7,Qian,3,0,was angered by Wilson's comments,13,7
7,Qian,3,0,did not talk back to Wilson,14,7
7,Qian,3,0,pushed Wilson to the ground,15,7
7,Nadia,4,0,is 34 years old,1,6
7,Nadia,4,0,is a software engineer,2,2
7,Nadia,4,0,is female,3,7
7,Nadia,4,0,attended couples therapy years ago,4,6
7,Nadia,4,0,is White,5,2
7,Nadia,4,0,has red hair,6,1
7,Nadia,4,0,collects vinyl records,7,1
7,Nadia,4,0,enjoys oil painting,8,1
7,Nadia,4,0,is an organized person,9,1
7,Nadia,4,0,is a timid person,10,6
7,Nadia,4,0,went to the emergency room for bruises,11,7
7,Nadia,4,0,did not seek help after the emergency room incident,12,6
7,Nadia,4,0,was scared when Franklin screamed,13,7
7,Nadia,4,0,grabbed the revolver,14,7
7,Nadia,4,0,shot Franklin with the revolver,15,7
7,Tristan,5,0,can be opinionated sometimes,1,4
7,Tristan,5,0,is male,2,6
7,Tristan,5,0,is Black,3,2
7,Tristan,5,0,can be impatient sometimes,4,7
7,Tristan,5,0,is Christian,5,2
7,Tristan,5,0,is a cardiologist,6,7
7,Tristan,5,0,is 43 years old,7,2
7,Tristan,5,0,has worked for over ten years at the same hospital,8,7
7,Tristan,5,0,enjoys listening to country music,9,1
7,Tristan,5,0,is extroverted and outgoing,10,1
7,Tristan,5,0,reviewed Annie's medical history and symptoms,11,7
7,Tristan,5,0,checked Annie's vitals,12,7
7,Tristan,5,0,ordered Annie an electrocardiogram (ECG/EKG),13,7
7,Tristan,5,0,did not order any other heart tests,14,7
7,Tristan,5,0,did not order a mammogram,15,7
7,Darla,6,0,enjoys cooking,1,1
7,Darla,6,0,is 32 years old,2,1
7,Darla,6,0,runs a home daycare business,3,6
7,Darla,6,0,communicates and interacts well with children,4,6
7,Darla,6,0,has worked with Pamela for many years,5,5
7,Darla,6,0,is nearsighted,6,2
7,Darla,6,0,has a laid-back personality,7,3
7,Darla,6,0,is female,8,6
7,Darla,6,0,is Black,9,2
7,Darla,6,0,has an absent-minded personality,10,6
7,Darla,6,0,lives in a tornado-affected area,11,7
7,Darla,6,0,played games with the children,12,6
7,Darla,6,0,played loud upbeat music with the children,13,7
7,Darla,6,0,focused on the children,14,7
7,Darla,6,0,did not hear the tornado sirens,15,7
7,Melvin,7,1,can be stingy sometimes,1,7
7,Melvin,7,1,is White,2,2
7,Melvin,7,1,is 45 years old,3,2
7,Melvin,7,1,has a cheerful personality,4,2
