id,story,story_order,attention,feature,feature_order,response
6,Darla,6,0,32-year-old person,1,100
6,Darla,6,0,home daycare business owner,2,97
6,Darla,6,0,person with an absent-minded personality,3,94
6,Darla,6,0,person with a laid-back personality,4,97
6,Darla,6,0,person who interacts well with children,5,97
6,Darla,6,0,female person,6,93
6,Darla,6,0,person with a long-term client relationship,7,96
6,Darla,6,0,person who enjoys cooking,8,92
6,Darla,6,0,nearsighted person,9,93
6,Darla,6,0,Black person,10,95
6,Tristan,7,1,generic person,0,99
6,Tristan,7,1,person who can be impatient,1,98
6,Tristan,7,1,extroverted and outgoing person,2,78
6,Tristan,7,1,male person,3,100
6,Tristan,7,1,person with 10+ years of work experience,4,97
6,Tristan,7,1,Black person,5,95
6,Tristan,7,1,Christian person,6,92
6,Tristan,7,1,cardiologist,7,94
6,Tristan,7,1,43-year-old person,8,98
6,Tristan,7,1,person who can be opinionated,9,92
6,Tristan,7,1,person who enjoys country music,10,97
6,Julia,8,0,generic person,0,97
6,Julia,8,0,babysitter,1,98
6,Julia,8,0,college student,2,97
6,Julia,8,0,courteous person,3,98
6,Julia,8,0,19-year-old person,4,97
6,Julia,8,0,female person,5,98
6,Julia,8,0,person with asthma,6,99
6,Julia,8,0,person who can be sensitive,7,98
6,Julia,8,0,person who enjoys watching TV shows,8,95
6,Julia,8,0,multiracial person,9,87
6,Julia,8,0,person studying psychology,10,100
6,Edward,9,1,generic person,0,97
6,Edward,9,1,person who enjoys browsing Twitter,1,95
6,Edward,9,1,ambitious person,2,97
6,Edward,9,1,White person,3,96
6,Edward,9,1,clinical research assistant,4,96
6,Edward,9,1,person who enjoys reading science fiction,5,94
6,Edward,9,1,studious person,6,95
6,Edward,9,1,male person,7,99
6,Edward,9,1,single person,8,98
6,Edward,9,1,24-year-old person,9,93
6,Edward,9,1,experienced driver,10,81
6,Alfred,10,1,generic person,0,98
6,Alfred,10,1,White person,1,95
6,Alfred,10,1,patriotic person,2,96
6,Alfred,10,1,person who lives alone,3,95
6,Alfred,10,1,person with a calm personality,4,29
6,Alfred,10,1,person who enjoys Italian cuisine,5,98
6,Alfred,10,1,male person,6,95
6,Alfred,10,1,person with PTSD,7,92
6,Alfred,10,1,veteran,8,100
6,Alfred,10,1,person who enjoys fishing,9,95
6,Alfred,10,1,68-year-old person,10,98
6,Chris,11,1,generic person,0,97
6,Chris,11,1,person with a curious personality,1,98
6,Chris,11,1,male person,2,96
6,Chris,11,1,person who enjoys playing hide-and-seek,3,98
6,Chris,11,1,10-year-old person,4,98
6,Chris,11,1,person who admires his father,5,97
6,Chris,11,1,White person,6,97
6,Chris,11,1,person who weighs 70 lbs,7,98
6,Chris,11,1,person with an average IQ,8,98
6,Chris,11,1,person who enjoys swimming,9,98
6,Chris,11,1,picky eater,10,99
7,Flora,1,1,generic person,0,0
7,Flora,1,1,empathetic person,1,71
7,Flora,1,1,legally blind person,2,100
7,Flora,1,1,early riser,3,0
7,Flora,1,1,Asian person,4,0
7,Flora,1,1,counselor,5,0
7,Flora,1,1,person who composes music,6,0
7,Flora,1,1,32-year-old person,7,68
7,Flora,1,1,female person,8,70
7,Flora,1,1,person who uses a white cane,9,100
7,Flora,1,1,person who enjoys gardening,10,0
7,Edward,2,1,generic person,0,100
7,Edward,2,1,White person,1,0
7,Edward,2,1,clinical research assistant,2,0
7,Edward,2,1,person who enjoys reading science fiction,3,0
7,Edward,2,1,ambitious person,4,62
7,Edward,2,1,person who enjoys browsing Twitter,5,0
7,Edward,2,1,24-year-old person,6,81
7,Edward,2,1,single person,7,0
7,Edward,2,1,experienced driver,8,100
7,Edward,2,1,studious person,9,0
7,Edward,2,1,male person,10,0
7,Chris,3,1,generic person,0,0
7,Chris,3,1,10-year-old person,1,100
7,Chris,3,1,person who weighs 70 lbs,2,0
7,Chris,3,1,male person,3,0
7,Chris,3,1,person who admires his father,4,70
7,Chris,3,1,person with a curious personality,5,100
7,Chris,3,1,White person,6,0
7,Chris,3,1,picky eater,7,0
7,Chris,3,1,person with an average IQ,8,100
7,Chris,3,1,person who enjoys swimming,9,0
7,Chris,3,1,person who enjoys playing hide-and-seek,10,73
7,Ava,4,1,generic person,0,100
7,Ava,4,1,person who enjoys music concerts,1,0
7,Ava,4,1,female person,2,77
7,Ava,4,1,compassionate person,3,75
7,Ava,4,1,26-year-old person,4,78
7,Ava,4,1,long-time friend,5,74
7,Ava,4,1,artist,6,0
7,Ava,4,1,person who regularly drinks coffee,7,0
7,Ava,4,1,person with a peanut allergy,8,0
7,Ava,4,1,Native American person,9,0
7,Ava,4,1,person who often drives,10,100
7,Alfred,5,1,generic person,0,0
7,Alfred,5,1,68-year-old person,1,70
7,Alfred,5,1,person who enjoys fishing,2,0
7,Alfred,5,1,White person,3,0
7,Alfred,5,1,person who enjoys Italian cuisine,4,0
7,Alfred,5,1,person with a calm personality,5,71
7,Alfred,5,1,patriotic person,6,0
7,Alfred,5,1,person with PTSD,7,100
7,Alfred,5,1,person who lives alone,8,0
7,Alfred,5,1,male person,9,0
7,Alfred,5,1,veteran,10,100
7,Tristan,6,1,generic person,0,0
7,Tristan,6,1,person with 10+ years of work experience,1,100
7,Tristan,6,1,Christian person,2,0
7,Tristan,6,1,person who can be impatient,3,68
7,Tristan,6,1,43-year-old person,4,0
7,Tristan,6,1,extroverted and outgoing person,5,0
7,Tristan,6,1,person who can be opinionated,6,70
7,Tristan,6,1,Black person,7,0
7,Tristan,6,1,cardiologist,8,100
7,Tristan,6,1,person who enjoys country music,9,0
7,Tristan,6,1,male person,10,0
7,Melvin,7,1,generic person,0,73
7,Melvin,7,1,person who enjoys rock music,1,0
7,Melvin,7,1,White person,2,0
7,Melvin,7,1,person with high blood pressure,3,0
7,Melvin,7,1,person with a cheerful personality,4,0
7,Melvin,7,1,person who grows hay,5,100
7,Melvin,7,1,male person,6,0
7,Melvin,7,1,person who is sometimes stingy,7,73
7,Melvin,7,1,farmer,8,100
7,Melvin,7,1,person who grows corn,9,69
7,Melvin,7,1,45-year-old person,10,71
7,Nadia,8,0,generic person,0,0
7,Nadia,8,0,person who had attended couples therapy,1,73
7,Nadia,8,0,34-year-old person,2,72
7,Nadia,8,0,software engineer,3,0
7,Nadia,8,0,female person,4,100
7,Nadia,8,0,organized person,5,0
7,Nadia,8,0,White person,6,0
7,Nadia,8,0,person with red hair,7,0
7,Nadia,8,0,timid person,8,100
7,Nadia,8,0,person who collects vinyl records,9,0
7,Nadia,8,0,person who enjoys oil painting,10,0
7,Qian,9,0,generic person,0,100
7,Qian,9,0,hard-working person,1,0
7,Qian,9,0,male person,2,71
7,Qian,9,0,person who enjoys jazz music,3,0
7,Qian,9,0,27-year-old person,4,70
7,Qian,9,0,Asian person,5,100
7,Qian,9,0,non-smoker,6,0
7,Qian,9,0,restaurant waiter,7,0
7,Qian,9,0,person with a humorous personality,8,0
7,Qian,9,0,person who enjoys watching sports,9,0
7,Qian,9,0,person who can be stubborn,10,68
7,Julia,10,0,generic person,0,72
7,Julia,10,0,babysitter,1,100
7,Julia,10,0,female person,2,0
7,Julia,10,0,person with asthma,3,0
7,Julia,10,0,multiracial person,4,65
7,Julia,10,0,college student,5,74
7,Julia,10,0,courteous person,6,0
7,Julia,10,0,person who can be sensitive,7,75
7,Julia,10,0,19-year-old person,8,100
7,Julia,10,0,person studying psychology,9,0
7,Julia,10,0,person who enjoys watching TV shows,10,0
7,Darla,11,0,generic person,0,79
7,Darla,11,0,person with a laid-back personality,1,70
7,Darla,11,0,nearsighted person,2,0
7,Darla,11,0,person who interacts well with children,3,75
7,Darla,11,0,person who enjoys cooking,4,0
7,Darla,11,0,32-year-old person,5,73
7,Darla,11,0,female person,6,0
7,Darla,11,0,person with a long-term client relationship,7,64
7,Darla,11,0,home daycare business owner,8,100
7,Darla,11,0,person with an absent-minded personality,9,100
7,Darla,11,0,Black person,10,0
8,Nadia,1,0,generic person,0,100
8,Nadia,1,0,person who enjoys oil painting,1,49
8,Nadia,1,0,person who collects vinyl records,2,47
8,Nadia,1,0,timid person,3,95
8,Nadia,1,0,female person,4,100
8,Nadia,1,0,person who had attended couples therapy,5,66
8,Nadia,1,0,White person,6,58
8,Nadia,1,0,34-year-old person,7,100
8,Nadia,1,0,person with red hair,8,0
8,Nadia,1,0,organized person,9,52
8,Nadia,1,0,software engineer,10,40
8,Melvin,2,1,generic person,0,100
8,Melvin,2,1,person who grows corn,1,100
8,Melvin,2,1,male person,2,50
8,Melvin,2,1,White person,3,44
8,Melvin,2,1,person who enjoys rock music,4,45
8,Melvin,2,1,45-year-old person,5,90
8,Melvin,2,1,person with a cheerful personality,6,41
8,Melvin,2,1,person who is sometimes stingy,7,27
8,Melvin,2,1,person who grows hay,8,100
8,Melvin,2,1,farmer,9,100
8,Melvin,2,1,person with high blood pressure,10,0
8,Qian,3,0,generic person,0,100
8,Qian,3,0,non-smoker,1,42
8,Qian,3,0,hard-working person,2,50
8,Qian,3,0,person who enjoys watching sports,3,45
8,Qian,3,0,Asian person,4,47
8,Qian,3,0,restaurant waiter,5,42
8,Qian,3,0,person with a humorous personality,6,40
8,Qian,3,0,27-year-old person,7,75
8,Qian,3,0,male person,8,67
8,Qian,3,0,person who can be stubborn,9,44
8,Qian,3,0,person who enjoys jazz music,10,43
8,Tristan,4,1,generic person,0,34
8,Tristan,4,1,person who can be opinionated,1,17
8,Tristan,4,1,43-year-old person,2,29
8,Tristan,4,1,male person,3,17
8,Tristan,4,1,extroverted and outgoing person,4,9
8,Tristan,4,1,Black person,5,9
8,Tristan,4,1,cardiologist,6,100
8,Tristan,4,1,person with 10+ years of work experience,7,72
8,Tristan,4,1,Christian person,8,12
8,Tristan,4,1,person who can be impatient,9,10
8,Tristan,4,1,person who enjoys country music,10,0
8,Alfred,5,1,generic person,0,49
8,Alfred,5,1,person who enjoys Italian cuisine,1,8
8,Alfred,5,1,person who enjoys fishing,2,15
8,Alfred,5,1,veteran,3,100
8,Alfred,5,1,person who lives alone,4,6
8,Alfred,5,1,male person,5,16
8,Alfred,5,1,person with a calm personality,6,45
8,Alfred,5,1,White person,7,31
8,Alfred,5,1,68-year-old person,8,50
8,Alfred,5,1,patriotic person,9,9
8,Alfred,5,1,person with PTSD,10,100
8,Chris,6,1,generic person,0,48
8,Chris,6,1,picky eater,1,6
8,Chris,6,1,person who admires his father,2,25
8,Chris,6,1,10-year-old person,3,100
8,Chris,6,1,person with an average IQ,4,47
8,Chris,6,1,person who enjoys swimming,5,8
8,Chris,6,1,White person,6,17
8,Chris,6,1,male person,7,48
8,Chris,6,1,person who weighs 70 lbs,8,0
8,Chris,6,1,person who enjoys playing hide-and-seek,9,0
8,Chris,6,1,person with a curious personality,10,70
8,Edward,7,1,generic person,0,81
8,Edward,7,1,White person,1,39
8,Edward,7,1,studious person,2,71
8,Edward,7,1,single person,3,10
8,Edward,7,1,clinical research assistant,4,61
8,Edward,7,1,24-year-old person,5,72
8,Edward,7,1,experienced driver,6,100
8,Edward,7,1,male person,7,59
8,Edward,7,1,ambitious person,8,59
8,Edward,7,1,person who enjoys reading science fiction,9,48
8,Edward,7,1,person who enjoys browsing Twitter,10,38
8,Ava,8,1,generic person,0,100
8,Ava,8,1,female person,1,68
8,Ava,8,1,long-time friend,2,54
8,Ava,8,1,person with a peanut allergy,3,39
8,Ava,8,1,artist,4,35
8,Ava,8,1,person who regularly drinks coffee,5,38
8,Ava,8,1,person who often drives,6,100
8,Ava,8,1,person who enjoys music concerts,7,38
8,Ava,8,1,26-year-old person,8,61
8,Ava,8,1,Native American person,9,39
8,Ava,8,1,compassionate person,10,51
8,Darla,9,0,generic person,0,100
8,Darla,9,0,person with a laid-back personality,1,50
8,Darla,9,0,female person,2,57
8,Darla,9,0,person with a long-term client relationship,3,72
8,Darla,9,0,nearsighted person,4,41
8,Darla,9,0,home daycare business owner,5,100
8,Darla,9,0,Black person,6,38
8,Darla,9,0,person who enjoys cooking,7,34
8,Darla,9,0,person with an absent-minded personality,8,59
8,Darla,9,0,32-year-old person,9,82
8,Darla,9,0,person who interacts well with children,10,82
8,Julia,10,0,generic person,0,100
8,Julia,10,0,courteous person,1,60
8,Julia,10,0,person with asthma,2,41
8,Julia,10,0,female person,3,50
8,Julia,10,0,babysitter,4,100
8,Julia,10,0,college student,5,64
8,Julia,10,0,person studying psychology,6,53
8,Julia,10,0,multiracial person,7,48
8,Julia,10,0,person who can be sensitive,8,49
8,Julia,10,0,person who enjoys watching TV shows,9,37
8,Julia,10,0,19-year-old person,10,80
8,Flora,11,1,generic person,0,0
8,Flora,11,1,person who uses a white cane,1,43
8,Flora,11,1,person who composes music,2,16
8,Flora,11,1,Asian person,3,10
8,Flora,11,1,early riser,4,5
8,Flora,11,1,person who enjoys gardening,5,8
8,Flora,11,1,counselor,6,9
8,Flora,11,1,female person,7,11
8,Flora,11,1,empathetic person,8,9
8,Flora,11,1,32-year-old person,9,13
8,Flora,11,1,legally blind person,10,100
9,Alfred,1,1,generic person,0,4
9,Alfred,1,1,veteran,1,98
9,Alfred,1,1,68-year-old person,2,36
9,Alfred,1,1,person who enjoys Italian cuisine,3,2
9,Alfred,1,1,White person,4,8
9,Alfred,1,1,person who lives alone,5,36
9,Alfred,1,1,person who enjoys fishing,6,2
9,Alfred,1,1,person with PTSD,7,99
9,Alfred,1,1,patriotic person,8,70
9,Alfred,1,1,person with a calm personality,9,10
9,Alfred,1,1,male person,10,24
9,Chris,2,1,generic person,0,4
9,Chris,2,1,person who admires his father,1,27
9,Chris,2,1,White person,2,11
9,Chris,2,1,person who weighs 70 lbs,3,33
9,Chris,2,1,10-year-old person,4,96
9,Chris,2,1,person who enjoys swimming,5,6
9,Chris,2,1,person with a curious personality,6,73
9,Chris,2,1,person who enjoys playing hide-and-seek,7,15
9,Chris,2,1,picky eater,8,4
9,Chris,2,1,male person,9,22
9,Chris,2,1,person with an average IQ,10,29
9,Flora,3,1,generic person,0,75
9,Flora,3,1,female person,1,85
9,Flora,3,1,32-year-old person,2,34
9,Flora,3,1,counselor,3,30
9,Flora,3,1,legally blind person,4,99
9,Flora,3,1,empathetic person,5,64
9,Flora,3,1,person who uses a white cane,6,98
9,Flora,3,1,early riser,7,7
9,Flora,3,1,person who enjoys gardening,8,2
9,Flora,3,1,Asian person,9,5
9,Flora,3,1,person who composes music,10,11
9,Qian,4,0,generic person,0,63
9,Qian,4,0,person who can be stubborn,1,5
9,Qian,4,0,male person,2,76
9,Qian,4,0,person who enjoys watching sports,3,6
9,Qian,4,0,person with a humorous personality,4,4
9,Qian,4,0,27-year-old person,5,58
9,Qian,4,0,non-smoker,6,4
9,Qian,4,0,restaurant waiter,7,3
9,Qian,4,0,hard-working person,8,35
9,Qian,4,0,Asian person,9,3
9,Qian,4,0,person who enjoys jazz music,10,3
9,Tristan,5,1,generic person,0,23
9,Tristan,5,1,Christian person,1,53
9,Tristan,5,1,male person,2,16
9,Tristan,5,1,person who enjoys country music,3,2
9,Tristan,5,1,extroverted and outgoing person,4,6
9,Tristan,5,1,43-year-old person,5,44
9,Tristan,5,1,cardiologist,6,98
9,Tristan,5,1,person who can be opinionated,7,2
9,Tristan,5,1,person who can be impatient,8,13
9,Tristan,5,1,person with 10+ years of work experience,9,73
9,Tristan,5,1,Black person,10,0
9,Julia,6,0,generic person,0,78
9,Julia,6,0,person studying psychology,1,48
9,Julia,6,0,person with asthma,2,3
9,Julia,6,0,multiracial person,3,3
9,Julia,6,0,female person,4,84
9,Julia,6,0,courteous person,5,17
9,Julia,6,0,babysitter,6,99
9,Julia,6,0,19-year-old person,7,59
9,Julia,6,0,college student,8,76
9,Julia,6,0,person who can be sensitive,9,21
9,Julia,6,0,person who enjoys watching TV shows,10,0
9,Ava,7,1,generic person,0,97
9,Ava,7,1,artist,1,12
9,Ava,7,1,long-time friend,2,67
9,Ava,7,1,Native American person,3,3
9,Ava,7,1,compassionate person,4,50
9,Ava,7,1,female person,5,19
9,Ava,7,1,26-year-old person,6,90
9,Ava,7,1,person who enjoys music concerts,7,6
9,Ava,7,1,person who regularly drinks coffee,8,5
9,Ava,7,1,person who often drives,9,99
9,Ava,7,1,person with a peanut allergy,10,2
9,Nadia,8,0,generic person,0,85
9,Nadia,8,0,person with red hair,1,3
9,Nadia,8,0,34-year-old person,2,55
9,Nadia,8,0,software engineer,3,4
9,Nadia,8,0,female person,4,99
9,Nadia,8,0,person who enjoys oil painting,5,1
9,Nadia,8,0,person who had attended couples therapy,6,11
9,Nadia,8,0,person who collects vinyl records,7,1
9,Nadia,8,0,White person,8,2
9,Nadia,8,0,timid person,9,59
9,Nadia,8,0,organized person,10,2
9,Darla,9,0,generic person,0,73
9,Darla,9,0,person who enjoys cooking,1,1
9,Darla,9,0,person with an absent-minded personality,2,56
9,Darla,9,0,person with a laid-back personality,3,11
9,Darla,9,0,home daycare business owner,4,98
9,Darla,9,0,female person,5,88
9,Darla,9,0,Black person,6,2
9,Darla,9,0,32-year-old person,7,61
9,Darla,9,0,nearsighted person,8,5
9,Darla,9,0,person who interacts well with children,9,97
9,Darla,9,0,person with a long-term client relationship,10,11
9,Edward,10,1,generic person,0,88
9,Edward,10,1,24-year-old person,1,80
9,Edward,10,1,studious person,2,49
9,Edward,10,1,single person,3,5
9,Edward,10,1,experienced driver,4,100
9,Edward,10,1,male person,5,51
9,Edward,10,1,person who enjoys reading science fiction,6,1
9,Edward,10,1,White person,7,2
9,Edward,10,1,clinical research assistant,8,10
9,Edward,10,1,person who enjoys browsing Twitter,9,30
9,Edward,10,1,ambitious person,10,3
9,Melvin,11,1,generic person,0,52
9,Melvin,11,1,farmer,1,96
9,Melvin,11,1,person who is sometimes stingy,2,76
9,Melvin,11,1,person who grows corn,3,12
9,Melvin,11,1,White person,4,2
9,Melvin,11,1,person with high blood pressure,5,7
9,Melvin,11,1,person with a cheerful personality,6,4
9,Melvin,11,1,male person,7,28
9,Melvin,11,1,45-year-old person,8,38
9,Melvin,11,1,person who enjoys rock music,9,2
9,Melvin,11,1,person who grows hay,10,99
10,Flora,1,1,generic person,0,36
10,Flora,1,1,32-year-old person,1,37
10,Flora,1,1,person who composes music,2,35
10,Flora,1,1,early riser,3,37
10,Flora,1,1,counselor,4,38
10,Flora,1,1,female person,5,40
10,Flora,1,1,Asian person,6,38
10,Flora,1,1,legally blind person,7,87
10,Flora,1,1,person who enjoys gardening,8,32
10,Flora,1,1,person who uses a white cane,9,63
10,Flora,1,1,empathetic person,10,31
10,Chris,2,1,generic person,0,46
10,Chris,2,1,person who enjoys playing hide-and-seek,1,46
10,Chris,2,1,person with an average IQ,2,47
10,Chris,2,1,person who enjoys swimming,3,28
10,Chris,2,1,White person,4,34
10,Chris,2,1,10-year-old person,5,60
10,Chris,2,1,person with a curious personality,6,51
10,Chris,2,1,person who weighs 70 lbs,7,28
10,Chris,2,1,person who admires his father,8,46
10,Chris,2,1,picky eater,9,30
10,Chris,2,1,male person,10,32
10,Alfred,3,1,generic person,0,46
10,Alfred,3,1,veteran,1,57
10,Alfred,3,1,male person,2,30
10,Alfred,3,1,person who enjoys fishing,3,29
10,Alfred,3,1,person with a calm personality,4,27
10,Alfred,3,1,White person,5,40
10,Alfred,3,1,person who lives alone,6,36
10,Alfred,3,1,68-year-old person,7,47
10,Alfred,3,1,person with PTSD,8,79
10,Alfred,3,1,person who enjoys Italian cuisine,9,28
10,Alfred,3,1,patriotic person,10,29
10,Qian,4,0,generic person,0,46
10,Qian,4,0,restaurant waiter,1,31
10,Qian,4,0,non-smoker,2,28
10,Qian,4,0,person who enjoys watching sports,3,30
10,Qian,4,0,27-year-old person,4,38
10,Qian,4,0,Asian person,5,35
10,Qian,4,0,hard-working person,6,40
10,Qian,4,0,person with a humorous personality,7,35
10,Qian,4,0,person who enjoys jazz music,8,26
10,Qian,4,0,person who can be stubborn,9,51
10,Qian,4,0,male person,10,33
10,Melvin,5,1,generic person,0,47
10,Melvin,5,1,person with high blood pressure,1,33
10,Melvin,5,1,person with a cheerful personality,2,34
10,Melvin,5,1,White person,3,32
10,Melvin,5,1,farmer,4,43
10,Melvin,5,1,45-year-old person,5,44
10,Melvin,5,1,male person,6,37
10,Melvin,5,1,person who grows hay,7,51
10,Melvin,5,1,person who is sometimes stingy,8,65
10,Melvin,5,1,person who enjoys rock music,9,31
10,Melvin,5,1,person who grows corn,10,46
10,Ava,6,1,generic person,0,56
10,Ava,6,1,26-year-old person,1,54
10,Ava,6,1,long-time friend,2,59
10,Ava,6,1,person who regularly drinks coffee,3,35
10,Ava,6,1,Native American person,4,34
10,Ava,6,1,person who often drives,5,52
10,Ava,6,1,artist,6,42
10,Ava,6,1,person with a peanut allergy,7,32
10,Ava,6,1,person who enjoys music concerts,8,35
10,Ava,6,1,compassionate person,9,60
