id,story,story_order,attention,feature,feature_order,response
4,Qian,8,0,having a humorous personality,4,3
4,Qian,8,0,not smoking,5,7
4,Qian,8,0,being Asian,6,1
4,Qian,8,0,enjoying watching sports,7,4
4,Qian,8,0,being a restaurant waiter,8,5
4,Qian,8,0,being hard-working,9,6
4,Qian,8,0,being 27 years old,10,1
4,Qian,8,0,hanging out at the local bar with cousins,11,6
4,Qian,8,0,having several drinks over the course of two hours,12,6
4,Qian,8,0,being angered by Wilson's comments,13,7
4,Qian,8,0,not talking back to Wilson,14,6
4,Qian,8,0,pushing Wilson to the ground,15,7
4,Melvin,9,1,having high blood pressure,1,1
4,Melvin,9,1,being White,2,1
4,Melvin,9,1,enjoying listening to rock music,3,4
4,Melvin,9,1,growing corn,4,6
4,Melvin,9,1,growing hay,5,6
4,Melvin,9,1,being male,6,1
4,Melvin,9,1,being a farmer,7,5
4,Melvin,9,1,being 45 years old,8,1
4,Melvin,9,1,having a cheerful personality,9,2
4,Melvin,9,1,being stingy sometimes,10,6
4,Melvin,9,1,building his barn near the border with Vincent's property,11,7
4,Melvin,9,1,being concerned with hayfires,12,7
4,Melvin,9,1,considering buying hay-drying equipment,13,7
4,Melvin,9,1,meeting with consultants,14,7
4,Melvin,9,1,deciding not to buy hay-drying equipment,15,7
4,Edward,10,1,enjoying browsing Twitter,1,7
4,Edward,10,1,being male,2,1
4,Edward,10,1,being 24 years old,3,1
4,Edward,10,1,being an experienced driver,4,7
4,Edward,10,1,being White,5,1
4,Edward,10,1,being single,6,4
4,Edward,10,1,being a clinical research assistant,7,4
4,Edward,10,1,being a studious person,8,7
4,Edward,10,1,being an ambitious person,9,6
4,Edward,10,1,enjoying reading science fiction,10,6
4,Edward,10,1,not muting phone notifications while driving,11,7
4,Edward,10,1,not speeding,12,7
4,Edward,10,1,checking that there were no other cars nearby,13,7
4,Edward,10,1,taking a peek at the text,14,7
4,Edward,10,1,veering into the cyclist while reading the text,15,7
4,Darla,11,0,running a home daycare business,1,7
4,Darla,11,0,being Black,2,1
4,Darla,11,0,having an absent-minded personality,3,2
4,Darla,11,0,being 32 years old,4,1
4,Darla,11,0,being female,5,1
4,Darla,11,0,being nearsighted,6,1
4,Darla,11,0,enjoying cooking,7,4
4,Darla,11,0,working with Pamela for many years,8,4
4,Darla,11,0,having a laid-back personality,9,3
4,Darla,11,0,communicating and interacting well with children,10,7
4,Darla,11,0,living in a tornado-affected area,11,4
4,Darla,11,0,playing games with the children,12,7
4,Darla,11,0,playing loud upbeat music with the children,13,7
4,Darla,11,0,focusing on the children,14,7
4,Darla,11,0,not hearing the tornado sirens,15,7
5,Darla,1,0,being female,1,1
5,Darla,1,0,being 32 years old,2,1
5,Darla,1,0,being nearsighted,3,3
5,Darla,1,0,enjoying cooking,4,6
5,Darla,1,0,working with Pamela for many years,5,5
5,Darla,1,0,running a home daycare business,6,6
5,Darla,1,0,being Black,7,1
5,Darla,1,0,having a laid-back personality,8,2
5,Darla,1,0,communicating and interacting well with children,9,5
5,Darla,1,0,having an absent-minded personality,10,3
5,Darla,1,0,living in a tornado-affected area,11,4
5,Darla,1,0,playing games with the children,12,7
5,Darla,1,0,playing loud upbeat music with the children,13,7
5,Darla,1,0,focusing on the children,14,6
5,Darla,1,0,not hearing the tornado sirens,15,5
5,Melvin,2,1,being 45 years old,1,1
5,Melvin,2,1,being White,2,1
5,Melvin,2,1,being stingy sometimes,3,6
5,Melvin,2,1,growing corn,4,6
5,Melvin,2,1,being male,5,1
5,Melvin,2,1,having high blood pressure,6,4
5,Melvin,2,1,having a cheerful personality,7,5
5,Melvin,2,1,growing hay,8,5
5,Melvin,2,1,being a farmer,9,4
5,Melvin,2,1,enjoying listening to rock music,10,5
5,Melvin,2,1,building his barn near the border with Vincent's property,11,4
5,Melvin,2,1,being concerned with hayfires,12,5
5,Melvin,2,1,considering buying hay-drying equipment,13,6
5,Melvin,2,1,meeting with consultants,14,6
5,Melvin,2,1,deciding not to buy hay-drying equipment,15,6
5,Flora,3,0,being a counselor,1,6
5,Flora,3,0,being 32 years old,2,1
5,Flora,3,0,enjoying gardening,3,6
5,Flora,3,0,being female,4,1
5,Flora,3,0,being Asian,5,1
5,Flora,3,0,using a white cane to guide herself,6,2
5,Flora,3,0,being an early riser,7,5
5,Flora,3,0,being an empathetic person,8,4
5,Flora,3,0,being legally blind,9,1
5,Flora,3,0,composing music in her free time,10,6
5,Flora,3,0,going to a neighbor's house for dinner,11,7
5,Flora,3,0,using her white cane while walking home,12,3
5,Flora,3,0,not calling for help,13,4
5,Flora,3,0,her white cane slipping between Paul's legs,14,3
5,Flora,3,0,stepping on Paul's torso,15,4
5,Qian,4,0,being hard-working,1,5
5,Qian,4,0,having a humorous personality,2,5
5,Qian,4,0,enjoying watching sports,3,5
5,Qian,4,0,being a restaurant waiter,4,5
5,Qian,4,0,being Asian,5,1
5,Qian,4,0,being male,6,1
5,Qian,4,0,enjoying jazz music,7,5
5,Qian,4,0,being 27 years old,8,1
5,Qian,4,0,being stubborn sometimes,9,5
5,Qian,4,0,not smoking,10,7
5,Qian,4,0,hanging out at the local bar with cousins,11,7
5,Qian,4,0,having several drinks over the course of two hours,12,7
5,Qian,4,0,being angered by Wilson's comments,13,6
5,Qian,4,0,not talking back to Wilson,14,6
5,Qian,4,0,pushing Wilson to the ground,15,6
5,Nadia,5,0,attending couples therapy years ago,1,6
5,Nadia,5,0,being a timid person,2,3
5,Nadia,5,0,being female,3,1
5,Nadia,5,0,collecting vinyl records,4,6
5,Nadia,5,0,being 34 years old,5,1
5,Nadia,5,0,being White,6,1
5,Nadia,5,0,being a software engineer,7,5
5,Nadia,5,0,being an organized person,8,5
5,Nadia,5,0,enjoying oil painting,9,4
5,Nadia,5,0,having red hair,10,2
5,Nadia,5,0,going to the emergency room for bruises,11,5
5,Nadia,5,0,not seeking help after the emergency room incident,12,5
5,Nadia,5,0,being scared when Franklin screamed,13,2
5,Nadia,5,0,grabbing the revolver,14,4
5,Nadia,5,0,shooting Franklin with the revolver,15,5
5,Chris,6,1,being White,1,1
5,Chris,6,1,being male,2,1
5,Chris,6,1,having an average IQ,3,1
5,Chris,6,1,being a picky eater,4,3
5,Chris,6,1,being 10 years old,5,1
5,Chris,6,1,enjoying playing hide-and-seek,6,4
5,Chris,6,1,weighing 70 lbs,7,2
5,Chris,6,1,admiring his father,8,4
5,Chris,6,1,having a curious personality,9,3
5,Chris,6,1,enjoying swimming,10,5
5,Chris,6,1,inviting friends over to play,11,5
5,Chris,6,1,hiding in the hall closet,12,6
5,Chris,6,1,finding the key in his father's jacket pocket,13,3
5,Chris,6,1,opening the gun cabinet with the key,14,6
5,Chris,6,1,picking up a pistol to play with,15,6
5,Tristan,7,1,being opinionated sometimes,1,5
5,Tristan,7,1,being extroverted and outgoing,2,3
5,Tristan,7,1,being impatient sometimes,3,5
5,Tristan,7,1,having worked for over ten years at the same hospital,4,5
5,Tristan,7,1,being male,5,1
5,Tristan,7,1,being Christian,6,3
5,Tristan,7,1,being Black,7,1
5,Tristan,7,1,enjoying listening to country music,8,4
5,Tristan,7,1,being 43 years old,9,1
5,Tristan,7,1,being a cardiologist,10,5
5,Tristan,7,1,reviewing Annie's medical history and symptoms,11,6
5,Tristan,7,1,checking Annie's vitals,12,6
5,Tristan,7,1,ordering Annie an electrocardiogram (ECG/EKG),13,6
5,Tristan,7,1,not ordering any other heart tests,14,5
5,Tristan,7,1,not ordering a mammogram,15,6
5,Ava,8,1,having a peanut allergy,1,1
5,Ava,8,1,often driving Peter to appointments and errands,2,6
5,Ava,8,1,being a compassionate person,3,4
5,Ava,8,1,enjoying going to music concerts,4,5
5,Ava,8,1,being friends with Peter for many years,5,5
5,Ava,8,1,being female,6,1
5,Ava,8,1,regularly drinking coffee,7,5
5,Ava,8,1,being Native American,8,1
5,Ava,8,1,being an artist,9,5
5,Ava,8,1,being 26 years old,10,1
5,Ava,8,1,doing her annual car maintenance,11,5
5,Ava,8,1,driving under the speed limit,12,6
5,Ava,8,1,listening to the radio while driving,13,5
5,Ava,8,1,being startled by the deer,14,3
5,Ava,8,1,slamming the brakes after seeing the deer,15,4
5,Alfred,9,1,being patriotic,1,5
5,Alfred,9,1,having PTSD,2,3
5,Alfred,9,1,living alone,3,4
5,Alfred,9,1,being 68 years old,4,1
5,Alfred,9,1,enjoying Italian cuisine,5,4
5,Alfred,9,1,being a veteran,6,5
5,Alfred,9,1,having a calm personality,7,3
5,Alfred,9,1,being male,8,1
5,Alfred,9,1,being White,9,1
5,Alfred,9,1,enjoying fishing,10,5
5,Alfred,9,1,taking the subway home,11,3
5,Alfred,9,1,being quiet on the subway,12,5
5,Alfred,9,1,getting off at the same stop as Oliver,13,3
5,Alfred,9,1,hearing loud drilling and yelling from the construction above,14,2
5,Alfred,9,1,physically attacking Oliver,15,4
5,Julia,10,0,having asthma,1,1
5,Julia,10,0,being female,2,1
5,Julia,10,0,enjoying watching TV shows,3,4
5,Julia,10,0,babysitting on the weekends,4,5
5,Julia,10,0,being a college student,5,3
5,Julia,10,0,being multiracial,6,1
5,Julia,10,0,being sensitive sometimes,7,4
5,Julia,10,0,studying psychology,8,5
5,Julia,10,0,being 19 years old,9,1
5,Julia,10,0,being a courteous person,10,4
5,Julia,10,0,reading children's books with Benji,11,6
5,Julia,10,0,picking up her partner's call while filling the bathtub,12,5
5,Julia,10,0,feeling hurt after learning about the cheating,13,3
5,Julia,10,0,leaving the bathroom to talk to her partner,14,6
5,Julia,10,0,sitting for a few minutes after hanging up,15,6
5,Edward,11,1,being an ambitious person,1,2
5,Edward,11,1,being a clinical research assistant,2,3
5,Edward,11,1,being an experienced driver,3,3
5,Edward,11,1,being White,4,1
5,Edward,11,1,enjoying reading science fiction,5,4
5,Edward,11,1,being a studious person,6,6
5,Edward,11,1,being male,7,1
5,Edward,11,1,being 24 years old,8,1
5,Edward,11,1,enjoying browsing Twitter,9,5
5,Edward,11,1,being single,10,3
5,Edward,11,1,not muting phone notifications while driving,11,5
5,Edward,11,1,not speeding,12,6
5,Edward,11,1,checking that there were no other cars nearby,13,6
5,Edward,11,1,taking a peek at the text,14,6
5,Edward,11,1,veering into the cyclist while reading the text,15,5
6,Flora,1,1,being legally blind,1,1
6,Flora,1,1,being 32 years old,2,1
6,Flora,1,1,being a counselor,3,7
6,Flora,1,1,composing music in her free time,4,7
6,Flora,1,1,being an empathetic person,5,7
6,Flora,1,1,enjoying gardening,6,5
6,Flora,1,1,using a white cane to guide herself,7,2
6,Flora,1,1,being female,8,1
6,Flora,1,1,being Asian,9,1
6,Flora,1,1,being an early riser,10,3
6,Flora,1,1,going to a neighbor's house for dinner,11,7
6,Flora,1,1,using her white cane while walking home,12,3
6,Flora,1,1,not calling for help,13,7
6,Flora,1,1,her white cane slipping between Paul's legs,14,1
6,Flora,1,1,stepping on Paul's torso,15,1
6,Qian,2,0,being stubborn sometimes,1,5
6,Qian,2,0,being hard-working,2,6
6,Qian,2,0,being Asian,3,1
6,Qian,2,0,having a humorous personality,4,4
6,Qian,2,0,being male,5,1
6,Qian,2,0,being a restaurant waiter,6,7
6,Qian,2,0,not smoking,7,7
6,Qian,2,0,being 27 years old,8,1
6,Qian,2,0,enjoying watching sports,9,7
6,Qian,2,0,enjoying jazz music,10,7
6,Qian,2,0,hanging out at the local bar with cousins,11,7
6,Qian,2,0,having several drinks over the course of two hours,12,7
6,Qian,2,0,being angered by Wilson's comments,13,2
6,Qian,2,0,not talking back to Wilson,14,2
6,Qian,2,0,pushing Wilson to the ground,15,7
6,Tristan,3,1,being Black,1,1
6,Tristan,3,1,being Christian,2,7
6,Tristan,3,1,being a cardiologist,3,7
6,Tristan,3,1,being opinionated sometimes,4,3
6,Tristan,3,1,being male,5,1
6,Tristan,3,1,being impatient sometimes,6,4
6,Tristan,3,1,enjoying listening to country music,7,7
6,Tristan,3,1,having worked for over ten years at the same hospital,8,7
6,Tristan,3,1,being 43 years old,9,1
6,Tristan,3,1,being extroverted and outgoing,10,4
6,Tristan,3,1,reviewing Annie's medical history and symptoms,11,7
6,Tristan,3,1,checking Annie's vitals,12,7
6,Tristan,3,1,ordering Annie an electrocardiogram (ECG/EKG),13,7
6,Tristan,3,1,not ordering any other heart tests,14,7
6,Tristan,3,1,not ordering a mammogram,15,7
6,Melvin,4,1,being 45 years old,1,1
6,Melvin,4,1,growing hay,2,4
6,Melvin,4,1,enjoying listening to rock music,3,7
6,Melvin,4,1,being a farmer,4,7
6,Melvin,4,1,having a cheerful personality,5,4
6,Melvin,4,1,growing corn,6,2
6,Melvin,4,1,being male,7,1
6,Melvin,4,1,being stingy sometimes,8,4
6,Melvin,4,1,having high blood pressure,9,1
6,Melvin,4,1,being White,10,1
6,Melvin,4,1,building his barn near the border with Vincent's property,11,7
6,Melvin,4,1,being concerned with hayfires,12,7
6,Melvin,4,1,considering buying hay-drying equipment,13,7
6,Melvin,4,1,meeting with consultants,14,4
6,Melvin,4,1,deciding not to buy hay-drying equipment,15,7
6,Chris,5,1,enjoying playing hide-and-seek,1,7
6,Chris,5,1,being 10 years old,2,1
6,Chris,5,1,having an average IQ,3,1
6,Chris,5,1,enjoying swimming,4,5
6,Chris,5,1,weighing 70 lbs,5,1
6,Chris,5,1,having a curious personality,6,1
6,Chris,5,1,being White,7,1
6,Chris,5,1,being a picky eater,8,5
6,Chris,5,1,being male,9,1
6,Chris,5,1,admiring his father,10,5
6,Chris,5,1,inviting friends over to play,11,7
6,Chris,5,1,hiding in the hall closet,12,7
6,Chris,5,1,finding the key in his father's jacket pocket,13,5
6,Chris,5,1,opening the gun cabinet with the key,14,7
6,Chris,5,1,picking up a pistol to play with,15,7
6,Julia,6,0,being multiracial,1,1
6,Julia,6,0,being a college student,2,7
6,Julia,6,0,being sensitive sometimes,3,1
6,Julia,6,0,being 19 years old,4,1
6,Julia,6,0,babysitting on the weekends,5,6
6,Julia,6,0,studying psychology,6,7
6,Julia,6,0,having asthma,7,1
6,Julia,6,0,enjoying watching TV shows,8,7
6,Julia,6,0,being a courteous person,9,5
6,Julia,6,0,being female,10,1
6,Julia,6,0,reading children's books with Benji,11,7
6,Julia,6,0,picking up her partner's call while filling the bathtub,12,7
6,Julia,6,0,feeling hurt after learning about the cheating,13,7
6,Julia,6,0,leaving the bathroom to talk to her partner,14,7
6,Julia,6,0,sitting for a few minutes after hanging up,15,7
6,Edward,7,1,being a clinical research assistant,1,6
6,Edward,7,1,being 24 years old,2,6
6,Edward,7,1,being a studious person,3,6
6,Edward,7,1,being White,4,6
6,Edward,7,1,being an ambitious person,5,6
6,Edward,7,1,being single,6,6
6,Edward,7,1,enjoying browsing Twitter,7,6
6,Edward,7,1,being an experienced driver,8,6
6,Edward,7,1,being male,9,6
6,Edward,7,1,enjoying reading science fiction,10,6
6,Edward,7,1,not muting phone notifications while driving,11,6
6,Edward,7,1,not speeding,12,2
6,Edward,7,1,checking that there were no other cars nearby,13,6
6,Edward,7,1,taking a peek at the text,14,6
6,Edward,7,1,veering into the cyclist while reading the text,15,6
6,Ava,8,1,regularly drinking coffee,1,2
6,Ava,8,1,often driving Peter to appointments and errands,2,6
6,Ava,8,1,being female,3,6
6,Ava,8,1,being Native American,4,6
6,Ava,8,1,being a compassionate person,5,6
6,Ava,8,1,having a peanut allergy,6,6
6,Ava,8,1,being an artist,7,6
6,Ava,8,1,being friends with Peter for many years,8,6
6,Ava,8,1,being 26 years old,9,6
6,Ava,8,1,enjoying going to music concerts,10,2
6,Ava,8,1,doing her annual car maintenance,11,2
6,Ava,8,1,driving under the speed limit,12,2
6,Ava,8,1,listening to the radio while driving,13,3
6,Ava,8,1,being startled by the deer,14,6
6,Ava,8,1,slamming the brakes after seeing the deer,15,6
6,Darla,9,0,enjoying cooking,1,6
6,Darla,9,0,communicating and interacting well with children,2,6
6,Darla,9,0,being female,3,6
6,Darla,9,0,working with Pamela for many years,4,6
6,Darla,9,0,being Black,5,6
6,Darla,9,0,having an absent-minded personality,6,2
6,Darla,9,0,having a laid-back personality,7,2
6,Darla,9,0,being 32 years old,8,6
6,Darla,9,0,running a home daycare business,9,6
6,Darla,9,0,being nearsighted,10,6
6,Darla,9,0,living in a tornado-affected area,11,6
6,Darla,9,0,playing games with the children,12,6
6,Darla,9,0,playing loud upbeat music with the children,13,6
6,Darla,9,0,focusing on the children,14,6
6,Darla,9,0,not hearing the tornado sirens,15,6
6,Alfred,10,1,being patriotic,1,6
6,Alfred,10,1,being male,2,6
6,Alfred,10,1,having a calm personality,3,6
6,Alfred,10,1,being a veteran,4,6
6,Alfred,10,1,being 68 years old,5,6
6,Alfred,10,1,having PTSD,6,6
6,Alfred,10,1,enjoying Italian cuisine,7,6
6,Alfred,10,1,enjoying fishing,8,6
6,Alfred,10,1,living alone,9,6
6,Alfred,10,1,being White,10,6
6,Alfred,10,1,taking the subway home,11,6
6,Alfred,10,1,being quiet on the subway,12,6
6,Alfred,10,1,getting off at the same stop as Oliver,13,6
6,Alfred,10,1,hearing loud drilling and yelling from the construction above,14,6
6,Alfred,10,1,physically attacking Oliver,15,6
6,Nadia,11,1,having red hair,1,3
6,Nadia,11,1,being an organized person,2,3
6,Nadia,11,1,being female,3,3
6,Nadia,11,1,being a software engineer,4,4
6,Nadia,11,1,enjoying oil painting,5,4
6,Nadia,11,1,attending couples therapy years ago,6,4
6,Nadia,11,1,being 34 years old,7,6
6,Nadia,11,1,being a timid person,8,6
6,Nadia,11,1,collecting vinyl records,9,6
6,Nadia,11,1,being White,10,6
6,Nadia,11,1,going to the emergency room for bruises,11,6
6,Nadia,11,1,not seeking help after the emergency room incident,12,4
6,Nadia,11,1,being scared when Franklin screamed,13,6
6,Nadia,11,1,grabbing the revolver,14,6
6,Nadia,11,1,shooting Franklin with the revolver,15,6
7,Nadia,1,0,being a timid person,1,1
7,Nadia,1,0,being female,2,6
7,Nadia,1,0,being White,3,6
7,Nadia,1,0,attending couples therapy years ago,4,6
7,Nadia,1,0,being 34 years old,5,6
7,Nadia,1,0,being an organized person,6,6
7,Nadia,1,0,having red hair,7,6
7,Nadia,1,0,being a software engineer,8,6
7,Nadia,1,0,enjoying oil painting,9,6
7,Nadia,1,0,collecting vinyl records,10,6
7,Nadia,1,0,going to the emergency room for bruises,11,6
7,Nadia,1,0,not seeking help after the emergency room incident,12,6
7,Nadia,1,0,being scared when Franklin screamed,13,5
7,Nadia,1,0,grabbing the revolver,14,5
7,Nadia,1,0,shooting Franklin with the revolver,15,6
7,Qian,2,0,enjoying jazz music,1,5
7,Qian,2,0,being male,2,4
7,Qian,2,0,being hard-working,3,5
7,Qian,2,0,having a humorous personality,4,4
7,Qian,2,0,being a restaurant waiter,5,4
7,Qian,2,0,being Asian,6,4
7,Qian,2,0,enjoying watching sports,7,4
7,Qian,2,0,not smoking,8,7
7,Qian,2,0,being 27 years old,9,4
7,Qian,2,0,being stubborn sometimes,10,5
7,Qian,2,0,hanging out at the local bar with cousins,11,4
7,Qian,2,0,having several drinks over the course of two hours,12,5
7,Qian,2,0,being angered by Wilson's comments,13,4
7,Qian,2,0,not talking back to Wilson,14,4
7,Qian,2,0,pushing Wilson to the ground,15,5
7,Julia,3,0,being a college student,1,4
7,Julia,3,0,having asthma,2,4
7,Julia,3,0,enjoying watching TV shows,3,5
7,Julia,3,0,being multiracial,4,4
7,Julia,3,0,babysitting on the weekends,5,5
7,Julia,3,0,being sensitive sometimes,6,4
7,Julia,3,0,being a courteous person,7,3
7,Julia,3,0,being female,8,4
7,Julia,3,0,studying psychology,9,5
7,Julia,3,0,being 19 years old,10,5
7,Julia,3,0,reading children's books with Benji,11,4
7,Julia,3,0,picking up her partner's call while filling the bathtub,12,5
7,Julia,3,0,feeling hurt after learning about the cheating,13,4
7,Julia,3,0,leaving the bathroom to talk to her partner,14,5
